2026-02-07 23:12:22.667 | INFO     | api.routes:scrape_url:71 - Starting scrape job job_5fbeffb2adea for https://www.edubreezy.com
2026-02-07 23:12:25.022 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-07 23:12:28.500 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com
2026-02-07 23:12:28.760 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-07 23:12:28.769 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-07 23:12:28.770 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html[1]/body[1]/noscript[2]/div[1]
^
2026-02-07 23:12:28.770 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '/html[1]/body[1]/noscript[2]/div[1]' at https://www.edubreezy.com
2026-02-07 23:12:28.770 | INFO     | api.routes:scrape_url:115 - Healing triggered for price: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:33.370 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4462 elements from DOM
2026-02-07 23:12:33.377 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:33.381 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4462 elements to 100 candidates
2026-02-07 23:12:33.385 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:33.385 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-07 23:12:33.385 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-07 23:12:33.390 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html[1]/body[1]/noscript[2]/div[1]
^
2026-02-07 23:12:33.393 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '/html[1]/body[1]/noscript[2]/div[1]' at https://www.edubreezy.com
2026-02-07 23:12:33.393 | INFO     | api.routes:scrape_url:115 - Healing triggered for image: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:37.992 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4462 elements from DOM
2026-02-07 23:12:38.000 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:38.004 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4462 elements to 100 candidates
2026-02-07 23:12:38.007 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:38.008 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-07 23:12:38.008 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-07 23:12:38.175 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-07 23:12:45.484 | INFO     | api.routes:scrape_url:71 - Starting scrape job job_d044a6a28b25 for https://www.edubreezy.com
2026-02-07 23:12:49.076 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-07 23:12:52.713 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com
2026-02-07 23:12:52.990 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-07 23:12:53.001 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-07 23:12:53.001 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html[1]/body[1]/noscript[2]/div[1]
^
2026-02-07 23:12:53.001 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '/html[1]/body[1]/noscript[2]/div[1]' at https://www.edubreezy.com
2026-02-07 23:12:53.001 | INFO     | api.routes:scrape_url:115 - Healing triggered for price: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:57.577 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4462 elements from DOM
2026-02-07 23:12:57.581 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:57.585 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4462 elements to 100 candidates
2026-02-07 23:12:57.588 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:12:57.588 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-07 23:12:57.589 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-07 23:12:57.594 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html[1]/body[1]/noscript[2]/div[1]
^
2026-02-07 23:12:57.594 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '/html[1]/body[1]/noscript[2]/div[1]' at https://www.edubreezy.com
2026-02-07 23:12:57.595 | INFO     | api.routes:scrape_url:115 - Healing triggered for image: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:13:02.174 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4462 elements from DOM
2026-02-07 23:13:02.181 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:13:02.185 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4462 elements to 100 candidates
2026-02-07 23:13:02.188 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-07 23:13:02.188 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-07 23:13:02.189 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-07 23:13:02.328 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-07 23:13:58.866 | INFO     | main:lifespan:54 - Shutting down...
2026-02-07 23:13:58.867 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-07 23:14:01.540 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-07 23:14:01.542 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-07 23:14:01.542 | INFO     | main:lifespan:42 - Database connected
2026-02-07 23:14:01.543 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-07 23:14:01.543 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-07 23:14:07.633 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-07 23:14:13.325 | INFO     | main:lifespan:54 - Shutting down...
2026-02-07 23:14:13.325 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-07 23:14:15.853 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-07 23:14:15.855 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-07 23:14:15.855 | INFO     | main:lifespan:42 - Database connected
2026-02-07 23:14:15.856 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-07 23:14:15.856 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-07 23:14:17.644 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-07 23:14:24.817 | INFO     | main:lifespan:54 - Shutting down...
2026-02-07 23:14:24.818 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-07 23:14:29.933 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-07 23:14:29.935 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-07 23:14:29.936 | INFO     | main:lifespan:42 - Database connected
2026-02-07 23:14:29.937 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-07 23:14:29.937 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-07 23:14:29.994 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:21:43.104 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-10 16:21:43.109 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-10 16:21:43.109 | INFO     | main:lifespan:42 - Database connected
2026-02-10 16:21:43.111 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:21:43.111 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-10 16:21:44.578 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:23:43.318 | INFO     | api.routes:scrape_url:71 - Starting scrape job job_4a1b424b892d for https://example.com
2026-02-10 16:23:51.025 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:23:51.257 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://example.com
2026-02-10 16:23:51.282 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:23:51.296 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-10 16:23:51.298 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '.price, .product-price, [data-price]' at https://example.com
2026-02-10 16:23:51.316 | INFO     | api.routes:scrape_url:115 - Healing triggered for price: .price, .product-price, [data-price]
2026-02-10 16:23:51.318 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 7 elements from DOM
2026-02-10 16:23:51.336 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: .price, .product-price, [data-price]
2026-02-10 16:23:51.337 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 7 elements to 7 candidates
2026-02-10 16:23:51.339 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/div[1]
2026-02-10 16:23:51.340 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/div[1] (confidence: 0.92)
2026-02-10 16:23:51.340 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-10 16:23:51.345 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector 'img.product-image, .main-image img' at https://example.com
2026-02-10 16:23:51.345 | INFO     | api.routes:scrape_url:115 - Healing triggered for image: img.product-image, .main-image img
2026-02-10 16:23:51.346 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 7 elements from DOM
2026-02-10 16:23:51.346 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: img.product-image, .main-image img
2026-02-10 16:23:51.346 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 7 elements to 7 candidates
2026-02-10 16:23:51.347 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/div[1]
2026-02-10 16:23:51.348 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/div[1] (confidence: 0.92)
2026-02-10 16:23:51.348 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-10 16:23:51.441 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:31:40.695 | INFO     | main:lifespan:54 - Shutting down...
2026-02-10 16:31:40.696 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-10 16:31:44.127 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-10 16:31:44.131 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-10 16:31:44.132 | INFO     | main:lifespan:42 - Database connected
2026-02-10 16:31:44.133 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:31:44.133 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-10 16:32:03.149 | INFO     | main:lifespan:54 - Shutting down...
2026-02-10 16:32:03.150 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-10 16:32:20.906 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-10 16:32:20.908 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-10 16:32:20.908 | INFO     | main:lifespan:42 - Database connected
2026-02-10 16:32:20.910 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:32:20.910 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-10 16:32:33.481 | INFO     | main:lifespan:54 - Shutting down...
2026-02-10 16:32:33.482 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-10 16:32:36.967 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-10 16:32:36.969 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-10 16:32:36.970 | INFO     | main:lifespan:42 - Database connected
2026-02-10 16:32:36.971 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:32:36.971 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-10 16:32:43.510 | INFO     | main:lifespan:54 - Shutting down...
2026-02-10 16:32:43.511 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-10 16:32:46.537 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-10 16:32:46.539 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-10 16:32:46.539 | INFO     | main:lifespan:42 - Database connected
2026-02-10 16:32:46.540 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:32:46.541 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-10 16:32:53.786 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:38:05.290 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_7ec7c3a3f351 for https://www.edubreezy.com
2026-02-10 16:38:09.968 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:38:14.101 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com
2026-02-10 16:38:14.412 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:38:14.423 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-10 16:38:14.561 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '.price, .product-price, [data-price]' at https://www.edubreezy.com
2026-02-10 16:38:14.562 | INFO     | api.routes:scrape_url:116 - Healing triggered for price: .price, .product-price, [data-price]
2026-02-10 16:38:19.179 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4619 elements from DOM
2026-02-10 16:38:19.184 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: .price, .product-price, [data-price]
2026-02-10 16:38:19.190 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4619 elements to 100 candidates
2026-02-10 16:38:19.195 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-10 16:38:19.195 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-10 16:38:19.195 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-10 16:38:19.224 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector 'img.product-image, .main-image img' at https://www.edubreezy.com
2026-02-10 16:38:19.224 | INFO     | api.routes:scrape_url:116 - Healing triggered for image: img.product-image, .main-image img
2026-02-10 16:38:23.667 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4619 elements from DOM
2026-02-10 16:38:23.674 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: img.product-image, .main-image img
2026-02-10 16:38:23.678 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4619 elements to 100 candidates
2026-02-10 16:38:23.681 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-10 16:38:23.681 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-10 16:38:23.681 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-10 16:38:23.828 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:38:45.580 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_9a896bdea682 for https://www.edubreezy.com
2026-02-10 16:38:48.224 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:38:51.691 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com
2026-02-10 16:38:52.030 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:38:52.043 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-10 16:38:52.178 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:39:21.078 | INFO     | main:lifespan:54 - Shutting down...
2026-02-10 16:39:21.079 | INFO     | storage.db:disconnect:41 - Database disconnected
2026-02-10 16:39:26.127 | INFO     | main:lifespan:38 - Starting AI Self-Healing Scraper...
2026-02-10 16:39:26.130 | INFO     | storage.db:connect:35 - Database connected: data/scraper.db
2026-02-10 16:39:26.131 | INFO     | main:lifespan:42 - Database connected
2026-02-10 16:39:26.132 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:39:26.133 | INFO     | main:lifespan:49 - ML model loaded (trained: True)
2026-02-10 16:39:56.107 | INFO     | ai_engine.selector_model:_load_if_exists:309 - Model loaded from models/selector_model.pkl
2026-02-10 16:42:16.061 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_049439093440 for https://www.edubreezy.com/
2026-02-10 16:42:19.388 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:42:22.833 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:42:23.178 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:42:23.191 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-10 16:42:23.339 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:43:09.163 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_87f89862921f for https://www.edubreezy.com/
2026-02-10 16:43:12.498 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:43:15.919 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:43:16.289 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:43:16.304 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'p' validated successfully
2026-02-10 16:43:16.455 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:43:23.918 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_98f0f133eaeb for https://www.edubreezy.com/
2026-02-10 16:43:27.040 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:43:30.538 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:43:30.889 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:43:31.024 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:43:47.990 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_43b00236d4ad for https://www.edubreezy.com/
2026-02-10 16:43:51.152 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:43:54.901 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:43:55.265 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:43:55.265 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Malformed attribute selector at position 10
  line 1:
div.max-w-[1200px] > p
          ^
2026-02-10 16:43:55.265 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector 'div.max-w-[1200px] > p' at https://www.edubreezy.com/
2026-02-10 16:43:55.266 | INFO     | api.routes:scrape_url:122 - Healing triggered for description: div.max-w-[1200px] > p
2026-02-10 16:44:00.922 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4619 elements from DOM
2026-02-10 16:44:00.928 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: div.max-w-[1200px] > p
2026-02-10 16:44:00.934 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4619 elements to 100 candidates
2026-02-10 16:44:00.940 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-10 16:44:00.940 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-10 16:44:00.941 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-10 16:44:01.097 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:45:47.148 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_578f343180c7 for https://www.edubreezy.com/
2026-02-10 16:45:50.431 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:45:53.591 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:45:54.044 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:45:54.045 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html[1]/body[1]/noscript[2]/div[1]
^
2026-02-10 16:45:54.045 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '/html[1]/body[1]/noscript[2]/div[1]' at https://www.edubreezy.com/
2026-02-10 16:45:54.186 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:45:59.065 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_f0fd16f3d127 for https://www.edubreezy.com/
2026-02-10 16:46:02.322 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:46:30.375 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:46:30.713 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:46:30.713 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html[1]/body[1]/noscript[2]/div[1]
^
2026-02-10 16:46:30.713 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector '/html[1]/body[1]/noscript[2]/div[1]' at https://www.edubreezy.com/
2026-02-10 16:46:30.714 | INFO     | api.routes:scrape_url:122 - Healing triggered for description: /html[1]/body[1]/noscript[2]/div[1]
2026-02-10 16:46:36.556 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 4619 elements from DOM
2026-02-10 16:46:36.586 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: /html[1]/body[1]/noscript[2]/div[1]
2026-02-10 16:46:36.595 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 4619 elements to 100 candidates
2026-02-10 16:46:36.600 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/noscript[2]/div[1]
2026-02-10 16:46:36.601 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/noscript[2]/div[1] (confidence: 0.92)
2026-02-10 16:46:36.601 | DEBUG    | scraper.base_scraper:find_by_selector:72 - Selector error: Invalid character '/' position 0
  line 1:
/html
^
2026-02-10 16:46:36.760 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:48:21.015 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_758f030097ff for https://www.edubreezy.com/
2026-02-10 16:48:24.791 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:48:27.858 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://www.edubreezy.com/
2026-02-10 16:48:28.214 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:48:28.227 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'div[class*="max-w-[1200px]"] > p' validated successfully
2026-02-10 16:48:28.372 | INFO     | scraper.selenium_driver:close:196 - WebDriver closed successfully
2026-02-10 16:50:30.573 | INFO     | api.routes:scrape_url:72 - Starting scrape job job_fc6158ccdb74 for https://example.com
2026-02-10 16:50:33.934 | INFO     | scraper.selenium_driver:_setup_driver:75 - Chrome WebDriver initialized successfully
2026-02-10 16:50:34.148 | INFO     | scraper.selenium_driver:navigate:93 - Navigated to: https://example.com
2026-02-10 16:50:34.172 | DEBUG    | scraper.failure_detector:detect_failure:139 - Selector 'h1' validated successfully
2026-02-10 16:50:34.187 | WARNING  | scraper.failure_detector:_log_failure:254 - Selector failure detected: element_not_found for selector 'div.old-broken-class > p' at https://example.com
2026-02-10 16:50:34.187 | INFO     | api.routes:scrape_url:122 - Healing triggered for description: div.old-broken-class > p
2026-02-10 16:50:34.207 | INFO     | scraper.base_scraper:get_all_elements:149 - Extracted 7 elements from DOM
2026-02-10 16:50:34.226 | INFO     | ai_engine.self_healing:heal:125 - Starting healing for selector: div.old-broken-class > p
2026-02-10 16:50:34.227 | DEBUG    | ai_engine.self_healing:_filter_candidates:275 - Filtered 7 elements to 7 candidates
2026-02-10 16:50:34.229 | INFO     | ai_engine.xpath_generator:generate:118 - Generated XPath using hierarchy: /html[1]/body[1]/div[1]
2026-02-10 16:50:34.229 | INFO     | ai_engine.self_healing:heal:185 - Healing successful! New selector: /html[1]/body[1]/div[1] (confidence: 0.92)
